251.492,251.494,251.475,251.44,251.444,251.484,251.466,251.438,251.45,250.619,251.306,251.319,251.34,251.349,251.345,251.365,251.473,251.473,251.468,251.346,251.346,251.347,251.294,251.202,251.219,251.243,251.239,251.239,251.208,251.219,251.235,251.23,251.233,251.235,251.232,251.244,251.2,251.185,251.185,251.152,251.162,251.168,251.131,251.086,251.166,251.271,251.32,251.32,251.345,251.33,251.336,251.346,251.343,251.359,251.409,251.267,251.289,251.296,251.155,251.16,251.085,251.197,251.212,251.217,251.228,251.214,251.189,251.269,251.281,251.327,251.318,251.306,251.355,251.28,251.28,251.279,251.277,251.247,251.193,251.139,251.129,250.975,250.988,250.959,250.973,250.886,250.923,250.942,250.834,250.834,250.731,250.62,250.62,250.641,250.639,250.668,250.641,250.618,250.554,250.5,250.639,250.744,250.726,250.829,250.825,250.832,250.945,251.003,251.058,251.185,251.136,251.144,251.121,251.215,251.223,251.231,251.191,251.219,251.204,251.216,251.414,251.407,251.284,251.221,251.221,251.237,251.237,251.237,251.251,251.286,251.434,251.353,251.353,251.225,251.169,251.168,251.212,251.202,251.202,251.182,251.24,251.133,251.146,251.127,251.197,251.265,251.269,251.177,251.263,251.247,251.22,251.154,251.15,250.953,250.953,251.057,251.011,251.003,251.003,250.93,250.915,251.056,251.043,251.06,251.062,251.011,251.02,251.165,251.103,251.135,251.11,251.161,251.173,251.229,251.17,251.064,251.071,251.029,251.078,251.07
251.498,251.5,251.482,251.446,251.451,251.492,251.474,251.446,251.458,250.628,251.321,251.334,251.355,251.365,251.36,251.381,251.488,251.489,251.484,251.361,251.361,251.362,251.309,251.218,251.235,251.26,251.255,251.255,251.224,251.236,251.244,251.239,251.242,251.244,251.242,251.253,251.209,251.191,251.191,251.159,251.17,251.176,251.139,251.094,251.174,251.279,251.329,251.33,251.354,251.339,251.345,251.355,251.352,251.368,251.418,251.281,251.304,251.31,251.178,251.183,251.108,251.22,251.235,251.24,251.249,251.236,251.211,251.292,251.304,251.351,251.341,251.329,251.378,251.315,251.315,251.313,251.311,251.281,251.227,251.173,251.135,250.956,250.969,250.94,250.954,250.866,250.903,250.906,250.798,250.798,250.694,250.584,250.584,250.605,250.605,250.634,250.609,250.586,250.521,250.468,250.625,250.73,250.713,250.84,250.836,250.843,250.956,251.014,251.066,251.193,251.144,251.152,251.129,251.223,251.231,251.24,251.2,251.227,251.212,251.224,251.422,251.415,251.297,251.234,251.234,251.25,251.25,251.25,251.265,251.302,251.45,251.376,251.376,251.256,251.2,251.2,251.243,251.233,251.233,251.214,251.266,251.14,251.154,251.134,251.205,251.273,251.276,251.185,251.27,251.254,251.227,251.127,251.123,250.942,250.942,251.037,250.992,250.984,250.984,250.911,250.897,251.056,251.043,251.06,251.061,251.01,251.02,251.149,251.086,251.118,251.093,251.144,251.157,251.238,251.176,251.071,251.078,251.036,251.085,251.077
251.663,251.671,251.651,251.609,251.513,251.498,251.483,251.455,251.396,251.663,251.383,251.32,251.314,251.261,251.284,251.249,250.789,250.788,250.813,251.308,251.308,251.303,251.311,251.233,251.222,251.164,251.172,251.172,251.133,251.109,251.307,251.309,251.308,251.3,251.31,251.304,251.303,251.316,251.316,251.368,251.356,251.349,251.369,251.331,251.264,251.254,251.238,251.238,251.192,251.139,251.167,251.18,251.195,251.168,251.066,251.038,251.024,251.045,251.106,251.082,251.372,251.369,251.406,251.516,251.369,251.463,251.545,251.536,251.519,251.49,251.53,251.514,251.437,251.46,251.46,251.352,251.349,251.422,251.416,251.425,251.431,251.429,251.425,251.41,251.463,251.476,251.518,251.539,251.564,251.564,251.623,251.658,251.658,251.652,251.625,251.619,251.662,251.715,251.797,251.803,251.781,251.617,251.661,251.653,251.654,251.616,251.596,251.556,251.594,251.558,251.563,251.561,251.566,251.556,251.566,251.563,251.522,251.563,251.569,251.571,251.461,251.539,251.558,251.573,251.573,251.491,251.49,251.49,251.405,251.433,251.307,251.305,251.256,251.276,251.291,251.291,251.279,251.266,251.321,251.415,251.391,251.399,251.305,251.329,251.332,251.33,251.4,251.39,251.337,251.343,251.432,251.425,251.526,251.543,251.543,251.604,251.623,251.663,251.663,251.553,251.609,251.537,251.632,251.66,251.646,251.617,251.592,251.618,251.667,251.673,251.645,251.654,251.651,251.651,251.651,251.673,251.637,251.646,251.632,251.681
251.737,251.747,251.724,251.685,251.597,251.598,251.585,251.557,251.504,251.717,251.509,251.45,251.445,251.401,251.422,251.388,250.923,250.923,250.945,251.438,251.438,251.434,251.441,251.268,251.244,251.19,251.21,251.21,251.168,251.146,251.292,251.293,251.292,251.284,251.295,251.287,251.286,251.392,251.393,251.436,251.372,251.364,251.382,251.372,251.307,251.288,251.283,251.283,251.243,251.189,251.219,251.23,251.244,251.214,251.13,251.109,251.097,251.12,251.237,251.213,251.501,251.499,251.535,251.632,251.509,251.571,251.65,251.656,251.642,251.62,251.66,251.647,251.575,251.604,251.604,251.521,251.486,251.54,251.537,251.549,251.555,251.572,251.569,251.557,251.589,251.586,251.628,251.627,251.656,251.656,251.709,251.753,251.753,251.749,251.624,251.618,251.668,251.71,251.808,251.827,251.795,251.634,251.667,251.642,251.643,251.605,251.581,251.551,251.688,251.661,251.666,251.664,251.669,251.649,251.657,251.599,251.542,251.571,251.573,251.572,251.489,251.566,251.592,251.602,251.602,251.527,251.527,251.527,251.461,251.502,251.411,251.418,251.371,251.46,251.472,251.472,251.463,251.453,251.486,251.577,251.551,251.571,251.508,251.529,251.535,251.534,251.597,251.58,251.516,251.526,251.595,251.579,251.651,251.678,251.678,251.721,251.747,251.784,251.784,251.667,251.723,251.65,251.714,251.736,251.726,251.707,251.674,251.687,251.749,251.756,251.731,251.737,251.734,251.72,251.709,251.732,251.696,251.705,251.695,251.733
251.498,251.5,251.481,251.446,251.45,251.489,251.471,251.443,251.455,250.624,251.325,251.338,251.359,251.368,251.364,251.384,251.492,251.492,251.487,251.365,251.365,251.366,251.313,251.205,251.222,251.246,251.242,251.242,251.211,251.222,251.223,251.218,251.222,251.223,251.221,251.232,251.189,251.176,251.176,251.143,251.151,251.158,251.121,251.076,251.155,251.276,251.324,251.324,251.349,251.334,251.34,251.35,251.347,251.363,251.413,251.281,251.304,251.31,251.19,251.195,251.12,251.232,251.246,251.252,251.263,251.25,251.225,251.304,251.316,251.362,251.352,251.34,251.389,251.331,251.331,251.329,251.327,251.297,251.244,251.19,251.168,251.025,251.038,251.009,251.023,250.938,250.975,250.967,250.848,250.848,250.745,250.619,250.619,250.64,250.636,250.665,250.636,250.614,250.549,250.495,250.626,250.731,250.713,250.805,250.801,250.808,250.932,250.99,251.047,251.174,251.125,251.134,251.11,251.219,251.227,251.234,251.196,251.224,251.209,251.221,251.419,251.412,251.299,251.236,251.236,251.252,251.252,251.252,251.267,251.3,251.448,251.381,251.381,251.273,251.217,251.216,251.26,251.25,251.25,251.23,251.278,251.179,251.192,251.172,251.243,251.311,251.315,251.223,251.309,251.293,251.266,251.198,251.194,251.024,251.023,251.109,251.061,251.054,251.053,250.965,250.951,251.083,251.07,251.087,251.089,251.038,251.047,251.166,251.103,251.135,251.111,251.161,251.174,251.219,251.161,251.055,251.062,251.02,251.069,251.061
251.146,251.131,251.143,251.163,251.167,251.062,251.07,251.085,251.097,251.269,251.153,251.166,251.161,251.17,251.166,251.17,251.229,251.229,251.224,251.146,251.145,251.146,251.159,251.321,251.283,251.291,251.286,251.286,251.306,251.286,251.266,251.282,251.282,251.284,251.281,251.248,251.261,251.241,251.241,251.238,251.25,251.234,251.239,251.254,251.251,251.227,251.197,251.197,251.201,251.169,251.12,251.074,251.07,251.04,251.049,251.061,251.058,251.011,250.939,250.944,250.937,250.832,250.818,250.703,250.791,250.778,250.763,250.645,250.684,250.718,250.71,250.768,250.703,250.713,250.713,250.802,250.844,250.727,250.79,250.802,250.807,250.913,250.91,250.983,250.931,251.045,250.998,250.997,250.998,250.998,251.012,251.031,251.031,251.026,251.126,251.12,250.965,251.049,251.057,251.121,251.088,251.103,251.123,251.096,251.097,251.095,251.07,251.12,251.098,251.07,251.104,251.102,251.107,251.086,251.049,251.06,251.179,251.164,251.174,251.13,251.098,251.049,251.075,251.1,251.1,251.116,251.116,251.116,251.131,250.924,250.909,250.887,250.932,250.911,250.923,250.923,250.914,250.96,250.927,250.907,250.95,250.99,251.004,250.949,250.858,250.794,250.688,250.718,250.651,250.7,250.688,250.854,250.797,250.881,250.881,250.875,250.81,250.802,250.802,250.855,250.844,250.838,250.825,250.722,250.758,250.877,250.874,250.818,250.872,250.817,250.931,250.858,250.856,250.84,250.953,250.976,250.984,250.993,250.982,250.973
251.14,251.126,251.137,251.157,251.162,251.074,251.082,251.097,251.109,251.281,251.165,251.178,251.173,251.182,251.178,251.182,251.241,251.241,251.236,251.158,251.157,251.158,251.171,251.314,251.276,251.284,251.279,251.279,251.3,251.279,251.259,251.276,251.275,251.277,251.274,251.241,251.254,251.235,251.235,251.232,251.244,251.227,251.233,251.248,251.245,251.22,251.182,251.182,251.186,251.154,251.105,251.059,251.055,251.025,251.035,251.046,251.043,250.996,250.925,250.93,250.922,250.817,250.804,250.689,250.785,250.772,250.757,250.657,250.696,250.73,250.722,250.78,250.715,250.725,250.725,250.814,250.856,250.739,250.802,250.813,250.819,250.925,250.922,250.995,250.943,251.04,250.993,250.991,250.992,250.992,251.006,251.025,251.025,251.021,251.119,251.113,250.945,251.029,251.036,251.1,251.068,251.082,251.102,251.076,251.077,251.074,251.049,251.1,251.079,251.051,251.085,251.083,251.087,251.067,251.03,251.04,251.172,251.157,251.168,251.124,251.092,251.043,251.068,251.094,251.094,251.11,251.11,251.11,251.124,250.944,250.928,250.906,250.951,250.931,250.943,250.944,250.934,250.98,250.947,250.928,250.971,251.011,251.024,250.97,250.878,250.814,250.708,250.738,250.671,250.72,250.708,250.848,250.791,250.875,250.875,250.869,250.822,250.814,250.814,250.867,250.856,250.85,250.837,250.734,250.77,250.889,250.886,250.83,250.884,250.829,250.943,250.87,250.868,250.852,250.947,250.97,250.978,250.987,250.976,250.968
251.14,251.126,251.137,251.157,251.162,251.074,251.082,251.097,251.109,251.281,251.165,251.178,251.173,251.183,251.178,251.182,251.241,251.241,251.236,251.158,251.158,251.158,251.171,251.314,251.276,251.284,251.279,251.279,251.3,251.279,251.259,251.276,251.275,251.277,251.274,251.241,251.254,251.235,251.235,251.232,251.244,251.227,251.233,251.248,251.245,251.22,251.185,251.185,251.188,251.156,251.107,251.061,251.058,251.028,251.037,251.048,251.045,250.998,250.927,250.932,250.925,250.82,250.806,250.691,250.785,250.772,250.757,250.657,250.696,250.73,250.722,250.78,250.715,250.725,250.725,250.814,250.856,250.739,250.802,250.814,250.82,250.925,250.922,250.995,250.943,251.04,250.993,250.991,250.992,250.992,251.006,251.025,251.025,251.021,251.119,251.113,250.948,251.033,251.04,251.104,251.071,251.086,251.106,251.079,251.08,251.078,251.053,251.104,251.082,251.055,251.088,251.087,251.091,251.07,251.034,251.044,251.172,251.157,251.168,251.124,251.092,251.043,251.068,251.094,251.094,251.11,251.11,251.11,251.124,250.944,250.928,250.906,250.951,250.931,250.944,250.944,250.934,250.98,250.947,250.928,250.971,251.011,251.024,250.97,250.878,250.814,250.708,250.738,250.671,250.72,250.708,250.848,250.791,250.875,250.875,250.869,250.822,250.814,250.814,250.867,250.856,250.85,250.837,250.734,250.77,250.889,250.886,250.83,250.884,250.829,250.943,250.87,250.868,250.852,250.947,250.97,250.978,250.987,250.976,250.968
251.261,251.249,251.262,251.284,251.286,251.242,251.25,251.269,251.282,251.52,251.346,251.36,251.353,251.365,251.36,251.363,251.429,251.429,251.424,251.341,251.341,251.342,251.354,251.428,251.385,251.393,251.392,251.392,251.415,251.401,251.373,251.386,251.385,251.387,251.385,251.342,251.353,251.35,251.35,251.352,251.354,251.338,251.346,251.37,251.367,251.352,251.352,251.352,251.354,251.307,251.268,251.205,251.201,251.154,251.171,251.185,251.18,251.142,251.038,251.043,251.023,250.892,250.878,250.732,250.791,250.773,250.757,250.697,250.721,250.767,250.76,250.838,250.789,250.792,250.792,250.913,250.96,250.763,250.844,250.853,250.858,250.96,250.957,251.049,250.996,251.045,250.999,251.021,251.018,251.018,251.041,251.05,251.05,251.044,251.11,251.104,250.979,251.103,251.113,251.217,251.194,251.211,251.227,251.218,251.219,251.217,251.196,251.264,251.251,251.213,251.247,251.244,251.249,251.239,251.192,251.193,251.263,251.245,251.265,251.205,251.168,251.119,251.138,251.168,251.169,251.186,251.186,251.186,251.206,251.072,251.055,251.025,251.079,251.057,251.074,251.074,251.061,251.124,251.088,251.068,251.138,251.165,251.183,251.094,251.019,250.922,250.787,250.825,250.732,250.8,250.783,250.85,250.797,250.871,250.872,250.876,250.879,250.87,250.87,250.91,250.899,250.909,250.891,250.762,250.812,250.99,250.947,250.904,250.978,250.9,251.023,250.923,250.921,250.921,250.971,250.993,251.001,251.009,250.994,250.983
251.649,251.658,251.638,251.593,251.49,251.471,251.456,251.427,251.369,251.658,251.345,251.281,251.275,251.218,251.241,251.205,250.75,250.749,250.774,251.269,251.27,251.265,251.272,251.195,251.195,251.137,251.135,251.135,251.096,251.072,251.296,251.298,251.298,251.289,251.3,251.294,251.292,251.306,251.306,251.359,251.347,251.34,251.361,251.336,251.269,251.259,251.242,251.242,251.196,251.146,251.174,251.188,251.203,251.179,251.068,251.042,251.028,251.049,251.113,251.089,251.379,251.373,251.411,251.522,251.388,251.468,251.551,251.541,251.522,251.49,251.531,251.512,251.435,251.458,251.458,251.339,251.344,251.42,251.412,251.421,251.427,251.424,251.42,251.405,251.44,251.457,251.5,251.522,251.547,251.547,251.609,251.645,251.645,251.638,251.611,251.605,251.65,251.71,251.791,251.788,251.765,251.602,251.651,251.642,251.643,251.606,251.584,251.541,251.576,251.539,251.544,251.541,251.546,251.536,251.546,251.543,251.504,251.554,251.561,251.564,251.461,251.539,251.558,251.574,251.574,251.492,251.492,251.492,251.398,251.428,251.313,251.311,251.262,251.282,251.299,251.299,251.286,251.272,251.318,251.412,251.386,251.395,251.313,251.338,251.341,251.338,251.409,251.401,251.347,251.351,251.449,251.441,251.53,251.548,251.548,251.609,251.629,251.669,251.669,251.56,251.615,251.538,251.62,251.651,251.636,251.605,251.582,251.608,251.658,251.663,251.636,251.645,251.642,251.642,251.642,251.664,251.628,251.637,251.622,251.676
251.233,251.221,251.234,251.256,251.256,251.212,251.221,251.241,251.254,251.517,251.321,251.334,251.328,251.34,251.335,251.337,251.403,251.404,251.398,251.316,251.316,251.317,251.329,251.402,251.359,251.367,251.366,251.366,251.391,251.376,251.347,251.36,251.359,251.361,251.359,251.316,251.327,251.324,251.324,251.328,251.33,251.314,251.322,251.346,251.343,251.328,251.329,251.329,251.331,251.276,251.236,251.157,251.154,251.08,251.098,251.114,251.11,251.072,250.954,250.96,250.94,250.807,250.793,250.642,250.7,250.683,250.667,250.606,250.628,250.688,250.682,250.768,250.719,250.722,250.722,250.872,250.922,250.739,250.829,250.837,250.843,250.95,250.946,251.039,250.987,251.029,250.983,251.006,251.003,251.003,251.028,251.037,251.037,251.031,251.097,251.091,250.957,251.076,251.086,251.178,251.155,251.172,251.188,251.178,251.179,251.177,251.156,251.231,251.216,251.177,251.211,251.208,251.213,251.203,251.156,251.157,251.228,251.209,251.23,251.153,251.116,251.067,251.086,251.118,251.119,251.136,251.136,251.136,251.158,251.017,250.999,250.969,251.024,251.002,251.02,251.02,251.007,251.086,251.05,251.03,251.108,251.135,251.153,251.077,251.002,250.913,250.772,250.813,250.718,250.794,250.774,250.841,250.788,250.864,250.864,250.869,250.872,250.863,250.863,250.903,250.892,250.903,250.885,250.729,250.785,250.94,250.888,250.845,250.92,250.833,250.956,250.846,250.844,250.843,250.894,250.915,250.923,250.932,250.916,250.904
251.192,251.18,251.194,251.216,251.206,251.163,251.171,251.192,251.205,251.486,251.28,251.294,251.287,251.299,251.294,251.297,251.363,251.363,251.357,251.275,251.275,251.276,251.288,251.361,251.318,251.326,251.325,251.325,251.353,251.338,251.309,251.322,251.321,251.323,251.32,251.277,251.289,251.286,251.286,251.291,251.294,251.277,251.285,251.309,251.306,251.291,251.294,251.293,251.295,251.216,251.176,251.107,251.104,251.046,251.068,251.087,251.083,251.045,250.904,250.909,250.89,250.755,250.741,250.57,250.629,250.611,250.596,250.535,250.553,250.6,250.594,250.704,250.655,250.658,250.658,250.795,250.851,250.643,250.746,250.755,250.76,250.887,250.883,250.976,250.926,250.938,250.892,250.915,250.912,250.912,250.94,250.95,250.95,250.943,251.009,251.004,250.853,250.994,251.004,251.096,251.073,251.09,251.103,251.094,251.095,251.093,251.072,251.177,251.158,251.119,251.153,251.151,251.155,251.145,251.099,251.099,251.17,251.151,251.165,251.099,251.061,251.012,251.031,251.065,251.065,251.083,251.083,251.083,251.108,250.953,250.936,250.905,250.96,250.938,250.96,250.96,250.947,251.016,250.98,250.96,251.062,251.089,251.107,251.03,250.956,250.865,250.705,250.749,250.651,250.741,250.718,250.784,250.732,250.81,250.81,250.815,250.817,250.809,250.809,250.849,250.838,250.851,250.833,250.694,250.769,250.924,250.837,250.794,250.871,250.753,250.877,250.747,250.745,250.744,250.795,250.816,250.824,250.833,250.817,250.803
251.649,251.657,251.637,251.592,251.484,251.464,251.449,251.42,251.362,251.651,251.333,251.269,251.263,251.203,251.226,251.191,250.738,250.737,250.762,251.257,251.258,251.253,251.26,251.183,251.188,251.129,251.123,251.123,251.084,251.061,251.296,251.298,251.297,251.288,251.299,251.293,251.292,251.305,251.305,251.358,251.347,251.339,251.36,251.335,251.268,251.258,251.242,251.242,251.196,251.145,251.173,251.188,251.202,251.178,251.067,251.042,251.027,251.048,251.112,251.089,251.378,251.373,251.41,251.521,251.387,251.468,251.55,251.54,251.521,251.489,251.53,251.512,251.435,251.458,251.458,251.338,251.343,251.42,251.412,251.42,251.426,251.423,251.419,251.404,251.439,251.457,251.499,251.521,251.547,251.547,251.608,251.644,251.644,251.638,251.611,251.605,251.649,251.709,251.791,251.783,251.761,251.597,251.646,251.637,251.639,251.601,251.58,251.537,251.572,251.534,251.539,251.537,251.542,251.532,251.542,251.539,251.499,251.553,251.56,251.564,251.461,251.538,251.558,251.574,251.574,251.492,251.492,251.492,251.397,251.428,251.312,251.311,251.261,251.281,251.299,251.299,251.286,251.271,251.317,251.411,251.385,251.394,251.312,251.338,251.34,251.338,251.408,251.401,251.346,251.351,251.448,251.441,251.529,251.548,251.548,251.609,251.629,251.669,251.669,251.559,251.614,251.538,251.62,251.65,251.636,251.605,251.582,251.607,251.658,251.663,251.635,251.644,251.642,251.641,251.642,251.663,251.628,251.637,251.622,251.676
251.615,251.624,251.604,251.561,251.463,251.445,251.431,251.404,251.345,251.662,251.323,251.26,251.254,251.199,251.222,251.186,250.729,250.728,250.753,251.248,251.248,251.243,251.251,251.173,251.168,251.11,251.113,251.113,251.079,251.055,251.267,251.269,251.268,251.259,251.27,251.264,251.263,251.276,251.276,251.331,251.32,251.313,251.333,251.308,251.241,251.232,251.217,251.217,251.171,251.125,251.153,251.168,251.183,251.16,251.005,250.986,250.972,250.993,251.067,251.043,251.333,251.325,251.362,251.476,251.343,251.423,251.505,251.495,251.47,251.431,251.472,251.449,251.373,251.395,251.395,251.224,251.268,251.348,251.334,251.343,251.349,251.343,251.339,251.324,251.334,251.364,251.407,251.429,251.454,251.454,251.522,251.557,251.557,251.551,251.524,251.518,251.57,251.677,251.758,251.759,251.736,251.573,251.646,251.638,251.639,251.601,251.58,251.524,251.554,251.517,251.521,251.519,251.524,251.514,251.524,251.521,251.481,251.527,251.531,251.535,251.432,251.51,251.529,251.547,251.547,251.465,251.465,251.465,251.327,251.364,251.249,251.247,251.198,251.218,251.241,251.241,251.228,251.213,251.259,251.353,251.323,251.332,251.25,251.275,251.278,251.273,251.347,251.346,251.285,251.284,251.424,251.417,251.505,251.528,251.528,251.589,251.609,251.649,251.649,251.54,251.595,251.493,251.576,251.607,251.59,251.559,251.541,251.566,251.618,251.62,251.593,251.605,251.602,251.602,251.602,251.624,251.588,251.597,251.582,251.661
251.286,251.274,251.286,251.308,251.31,251.267,251.275,251.294,251.306,251.528,251.366,251.38,251.374,251.385,251.38,251.383,251.45,251.45,251.445,251.362,251.362,251.363,251.375,251.448,251.407,251.415,251.413,251.413,251.436,251.421,251.395,251.408,251.407,251.409,251.407,251.356,251.367,251.364,251.364,251.365,251.367,251.35,251.358,251.38,251.377,251.362,251.364,251.364,251.366,251.323,251.284,251.225,251.222,251.189,251.204,251.216,251.212,251.174,251.077,251.082,251.062,250.917,250.903,250.761,250.819,250.802,250.786,250.726,250.752,250.795,250.788,250.861,250.812,250.815,250.815,250.929,250.974,250.812,250.889,250.898,250.904,251.002,250.999,251.107,251.053,251.107,251.061,251.081,251.077,251.077,251.097,251.106,251.106,251.101,251.167,251.161,251.042,251.148,251.158,251.243,251.221,251.238,251.255,251.246,251.247,251.245,251.224,251.288,251.277,251.242,251.275,251.273,251.278,251.267,251.213,251.213,251.282,251.265,251.283,251.226,251.192,251.142,251.161,251.19,251.191,251.208,251.208,251.208,251.227,251.097,251.082,251.051,251.114,251.092,251.108,251.108,251.096,251.154,251.119,251.098,251.163,251.191,251.208,251.137,251.062,250.98,250.848,250.885,250.777,250.841,250.825,250.891,250.839,250.913,250.913,250.917,250.919,250.91,250.91,250.95,250.939,250.949,250.931,250.808,250.855,251.002,250.964,250.921,250.995,250.922,251.061,250.968,250.965,250.965,251.016,251.037,251.045,251.054,251.039,251.029
251.193,251.181,251.194,251.216,251.205,251.161,251.17,251.191,251.204,251.485,251.28,251.294,251.288,251.299,251.295,251.297,251.363,251.363,251.358,251.275,251.275,251.276,251.288,251.362,251.319,251.326,251.326,251.326,251.353,251.338,251.309,251.322,251.321,251.323,251.321,251.278,251.289,251.286,251.286,251.291,251.294,251.277,251.286,251.31,251.307,251.292,251.294,251.294,251.296,251.211,251.172,251.103,251.099,251.042,251.064,251.083,251.079,251.041,250.9,250.905,250.886,250.751,250.737,250.57,250.628,250.611,250.595,250.534,250.553,250.599,250.593,250.708,250.659,250.662,250.662,250.799,250.855,250.652,250.755,250.763,250.769,250.892,250.889,250.981,250.931,250.95,250.904,250.927,250.924,250.924,250.952,250.961,250.961,250.955,251.021,251.016,250.865,251.001,251.01,251.103,251.08,251.096,251.11,251.1,251.102,251.1,251.078,251.177,251.159,251.12,251.154,251.151,251.156,251.145,251.099,251.1,251.17,251.152,251.161,251.094,251.057,251.008,251.027,251.061,251.061,251.079,251.079,251.079,251.104,250.948,250.931,250.901,250.955,250.933,250.955,250.955,250.942,251.011,250.976,250.955,251.062,251.089,251.107,251.031,250.956,250.866,250.709,250.753,250.655,250.745,250.722,250.788,250.736,250.814,250.814,250.819,250.822,250.813,250.813,250.853,250.842,250.855,250.837,250.698,250.769,250.924,250.844,250.801,250.877,250.765,250.888,250.758,250.756,250.756,250.806,250.828,250.836,250.845,250.829,250.814
251.466,251.467,251.432,251.388,251.382,251.432,251.414,251.374,251.387,250.248,251.238,251.251,251.288,251.3,251.295,251.326,251.43,251.43,251.425,251.293,251.293,251.294,251.241,251.186,251.199,251.234,251.233,251.233,251.187,251.197,251.156,251.152,251.147,251.149,251.147,251.16,251.12,251.117,251.117,251.061,251.064,251.07,251.008,250.935,251.015,251.079,251.165,251.165,251.212,251.171,251.175,251.189,251.186,251.206,251.249,251.094,251.132,251.137,251.057,251.062,250.99,251.149,251.163,251.173,251.194,251.176,251.15,251.27,251.31,251.374,251.354,251.337,251.393,251.361,251.361,251.359,251.345,251.311,251.253,251.22,251.194,251.098,251.12,251.077,251.089,250.985,251.019,250.882,250.782,250.781,250.634,250.566,250.566,250.602,250.591,250.617,250.59,250.564,250.509,250.428,250.546,250.647,250.625,250.667,250.66,250.664,250.769,250.848,250.953,251.162,251.113,251.128,251.105,251.148,251.158,251.159,251.078,251.103,251.03,251.046,251.318,251.311,251.221,251.136,251.136,251.154,251.154,251.154,251.174,251.203,251.405,251.37,251.368,251.31,251.233,251.233,251.308,251.294,251.291,251.271,251.29,251.229,251.247,251.232,251.299,251.393,251.404,251.266,251.374,251.354,251.322,251.281,251.27,251.131,251.131,251.171,251.077,251.069,251.069,251.034,251.019,251.117,251.1,251.123,251.121,251.084,251.102,251.174,251.098,251.16,251.133,251.205,251.218,251.219,251.166,251.066,251.074,251.032,251.121,251.11
251.616,251.625,251.605,251.561,251.463,251.446,251.431,251.405,251.346,251.663,251.324,251.261,251.255,251.199,251.222,251.187,250.729,250.729,250.754,251.248,251.249,251.244,251.252,251.174,251.169,251.111,251.113,251.113,251.08,251.056,251.268,251.27,251.269,251.26,251.271,251.265,251.263,251.277,251.277,251.332,251.321,251.313,251.334,251.309,251.242,251.232,251.218,251.218,251.172,251.126,251.154,251.169,251.184,251.16,251.001,250.981,250.967,250.988,251.062,251.039,251.328,251.321,251.358,251.472,251.338,251.419,251.501,251.491,251.465,251.427,251.467,251.445,251.368,251.391,251.391,251.227,251.276,251.356,251.342,251.35,251.356,251.351,251.347,251.331,251.339,251.369,251.411,251.433,251.459,251.459,251.526,251.562,251.562,251.555,251.528,251.522,251.574,251.674,251.756,251.757,251.734,251.571,251.647,251.638,251.64,251.602,251.581,251.525,251.555,251.517,251.522,251.519,251.524,251.514,251.525,251.522,251.482,251.528,251.531,251.536,251.433,251.51,251.53,251.548,251.548,251.466,251.466,251.466,251.323,251.359,251.244,251.243,251.193,251.213,251.237,251.237,251.224,251.208,251.255,251.349,251.318,251.327,251.245,251.271,251.273,251.269,251.342,251.341,251.281,251.279,251.425,251.418,251.506,251.529,251.529,251.59,251.61,251.65,251.65,251.54,251.596,251.491,251.573,251.605,251.588,251.556,251.538,251.564,251.616,251.618,251.59,251.602,251.6,251.599,251.6,251.621,251.586,251.595,251.58,251.661
251.468,251.469,251.437,251.395,251.392,251.438,251.421,251.381,251.394,250.259,251.247,251.26,251.294,251.306,251.301,251.33,251.434,251.434,251.429,251.299,251.299,251.3,251.247,251.192,251.205,251.238,251.237,251.237,251.191,251.201,251.16,251.156,251.163,251.165,251.162,251.176,251.136,251.133,251.133,251.077,251.08,251.086,251.028,250.957,251.037,251.1,251.177,251.177,251.22,251.186,251.189,251.203,251.2,251.22,251.265,251.115,251.15,251.155,251.078,251.083,251.011,251.171,251.185,251.195,251.216,251.198,251.172,251.283,251.324,251.387,251.369,251.352,251.406,251.374,251.374,251.372,251.358,251.327,251.269,251.233,251.206,251.11,251.131,251.089,251.102,250.998,251.032,250.9,250.797,250.797,250.653,250.584,250.584,250.617,250.607,250.633,250.605,250.577,250.522,250.446,250.56,250.66,250.639,250.68,250.674,250.678,250.787,250.866,250.969,251.173,251.124,251.137,251.114,251.159,251.169,251.169,251.099,251.123,251.061,251.077,251.334,251.327,251.238,251.153,251.152,251.17,251.17,251.17,251.19,251.219,251.412,251.377,251.375,251.317,251.24,251.24,251.309,251.295,251.292,251.272,251.291,251.23,251.248,251.233,251.3,251.394,251.405,251.264,251.373,251.352,251.32,251.279,251.268,251.129,251.129,251.169,251.083,251.075,251.075,251.04,251.025,251.123,251.105,251.129,251.127,251.092,251.111,251.183,251.106,251.169,251.142,251.214,251.226,251.228,251.175,251.075,251.082,251.041,251.122,251.111
