251.287,251.306,251.46,251.351,251.327,251.394,251.392,251.401,251.371,251.377,251.326,251.199,251.08,250.912,250.898,250.875,250.963,251.079,251.099,251.223,251.258,251.256,251.246,251.231,251.264,251.229,251.129,251.122,251.106,251.038,250.879,250.961,250.99,250.902,250.984,251.088,251.109,251.116,251.367,251.456,251.301,251.223,251.448,251.345,251.206,251.149,250.82,250.759,250.865,250.95,251.129,251.194,251.167,251.281,251.373,251.269,251.141,251.081,251.002,251.029,250.785,250.695,250.799,250.939,251.051,251.202,251.317,251.554,251.484,251.655,251.534,250.719,251.291,250.88,250.876,250.895,250.829,250.734,250.925,250.92,251.293,251.345,252.161,251.666,249.259,250.274,250.977,250.195,251.65,252.195,250.814,250.735,249.319,246.561,250.867,250.502,251.254,250.367,249.561,250.243,249.508,251.009,246.474,248.595,249.435,247.602,248.481,248.548,249.144,248.039,247.233,245.947,246.163,246.498,244.76,247.078,247.524,248.835,248.197,243.743,248.884,247.606,248.451,248.234,243.81,248.337,250.249,250.102,248.328,249.222,248.889,249.832,251.04,250.868,251.287,250.193,250.035,250.09,250.637,250.762,250.64,249.906,249.88,250.13,249.817,248.647,249.534,250.635,248.688,249.495,250.583,251.317,251.161,251.445,251.48,251.311,251.368,251.022,251.268,251.524,252.143,251.313,251.13,248.817,248.837,249.651,251.26,251.014,250.922,249.833,250.036,250.072,249.347,251.354,250.005,250.69,248.806,250.064,250.279,251.23,251.503,250.986,250.844,250.355,249.457,249.948,249.656,249.82,249.837,248.222,249.719,249.77,248.751,249.428,248.481,248.219,249.039,247.961,248.84,248.506,247.958,249.772,249.855,248.89,249.778,248.69,250.607,250.573,250.44,249.929,248.749,249.872,249.772,249.656,250.26,250.188,250.43,249.085,248.822,248.691,248.775,249.464,248.901,248.841,248.599,249.992,250.177,251.258,250.919,250.538,250.504,250.494,250.21,249.224,248.493,248.729,247.984,247.632,248.744,248.323,249.782,249.951,250.373,250.098,249.888,248.789,250.02,249.653,247.877,249.008,248.884,248.876,248.789,249.828,249.914,249.964,248.878,249.109,249.105,249.946,249.426,247.771,247.77,247.527,247.445,248.714,248.78,250.621,249.864,250.204,250.188,250.372,248.267,249.408,249.117,249.071,250.07,249.841,246.317,250.398,250.332,250.449,250.686,251.374,251.038,251.163,250.771,249.751,250.738
251.7,251.557,251.671,251.354,251.371,251.274,251.147,251.317,251.391,251.299,251.178,251.115,251.124,251.446,251.549,251.523,251.484,251.509,251.596,251.654,251.828,251.649,251.575,251.58,251.576,251.599,251.477,251.382,251.489,251.435,251.438,251.591,251.593,251.665,251.697,251.678,251.701,251.573,251.401,251.434,251.526,251.379,250.265,250.191,250.172,250.292,251.498,251.602,251.675,251.719,251.6,251.481,251.343,251.404,251.464,251.441,251.505,251.464,251.541,251.622,251.648,251.704,251.572,251.643,251.507,251.376,251.337,251.594,251.331,250.87,251.112,251.078,250.692,251.451,251.371,251.547,251.483,251.566,251.368,251.209,250.468,250.456,251.067,248.989,250.272,250.041,250.82,251.425,251.201,247.549,251.043,251.162,251.385,250.945,249.609,250.062,249.55,250.163,250.381,250.197,249.888,249.364,251.259,251.918,251.527,251.629,250.085,250.554,250.655,251.852,251.61,251.886,251.832,252.734,251.899,252.168,252.126,249.991,250.136,250.727,249.605,250.823,249.969,251.144,251.206,250.469,250.279,250.222,251.49,248.049,250.561,250.369,249.95,249.673,251.704,251.814,252.172,252.162,251.916,251.826,251.935,249.753,249.203,248.779,248.379,252.579,252.041,252.693,252.633,252.269,251.946,251.337,251.24,250.031,249.491,250.306,250.355,251.325,249.881,249.292,250.029,249.536,250.979,249.737,250.479,250.427,249.951,251.354,251.177,251.5,250.082,249.611,249.693,250.171,251.206,247.846,252.258,252.151,252.103,251.106,251.382,249.523,250.114,251.978,251.958,251.536,251.485,250.557,250.952,250.849,250.648,251.773,251.522,251.209,251.707,251.622,251.094,251.948,251.885,251.374,249.326,251.996,251.67,251.889,251.657,252.031,251.477,251.263,251.33,251.588,251.443,251.247,250.867,251.188,249.595,249.641,249.618,250.061,251.204,251.935,251.554,251.34,251.766,250.925,250.36,248.642,249.398,248.427,249.809,249.919,249.377,249.635,249.12,249.648,250.641,250.912,251.204,252.11,251.945,250.345,250.028,249.183,248.653,251.894,251.802,251.969,251.847,251.543,251.798,251.284,251.253,251.392,251.074,249.516,249.231,249.148,248.845,251.014,250.702,250.324,250.656,249.797,249.903,250.109,250.433,251.438,251.257,250.301,250.648,250.725,251.141,249.554,251.027,251.501,251.083,251.016,250.64,251.47,252.034,250.911,251.241,251.671,251.663,249.498,250.777,250.636,250.728,250.935,251.57
251.492,251.444,250.619,251.34,251.341,251.214,251.214,251.232,251.152,251.165,251.33,251.408,251.15,251.218,251.317,251.279,251.138,250.978,250.834,250.639,250.5,250.824,251.184,251.222,251.216,251.217,251.282,251.154,251.167,251.186,251.236,250.952,250.935,251.067,251.134,251.17,251.07,251.117,251.112,250.924,251.064,251.135,251.452,251.547,251.711,251.627,251.419,251.411,251.116,250.984,250.889,250.985,251.229,251.151,251.124,251.178,251.048,251.152,251.23,250.976,251.107,251.132,251.138,251.094,251.243,251.251,251.087,250.352,250.879,250.797,250.754,251.214,251.126,251.332,251.295,251.14,251.257,251.06,250.288,251.242,251.209,251.173,246.572,251.37,251.615,250.437,247.26,249.284,248.444,250.293,250.527,250.652,251.27,252.424,251.378,250.09,249.896,247.976,250.382,245.009,251.198,250.337,251.156,248.849,249.74,250.885,251.324,251.432,250.029,249.732,250.683,251.281,251.237,244.685,252.165,251.426,251.258,251.406,251.482,252.667,250.834,252.102,252.263,251.964,253.472,250.671,249.652,250.013,250.708,252.42,251.85,251.479,251.111,251.149,244.87,250.6,249.485,249.185,249.011,248.333,247.9,248.952,249.33,248.809,248.898,247.914,246.399,245.817,247.7,249.369,249.627,249.931,250.639,251.186,251.297,251.213,251.272,250.858,250.635,250.757,245.792,250.782,250.687,251.799,251.374,251.234,250.915,250.533,250.598,250.666,250.691,251.05,251.143,249.478,249.933,250.052,250.123,248.605,249.426,249.493,247.897,248.575,248.369,248.106,248.384,250.411,251.073,251.143,250.021,249.725,249.142,248.646,250.242,250.305,250.987,250.9,249.784,249.042,248.117,247.99,247.534,245.917,247.378,247.54,247.995,246.514,245.118,247.953,248.685,247.225,248.694,248.829,249.569,249.552,249.596,249.422,248.87,247.055,246.598,246.637,246.317,246.96,245.914,247.813,248.258,248.402,248.154,248.56,247.637,248.853,249.086,249.554,249.777,250.255,249.13,249.024,248.862,248.828,248.806,249.76,249.25,248.191,248.691,247.014,247.507,247.981,247.93,249.402,249.512,249.234,249.21,249.342,249.784,249.469,250.097,249.962,250.08,249.211,250.276,249.004,250.147,251.274,250.822,251.164,249.114,248.355,248.47,248.581,250.264,250.11,249.076,249.804,250.258,247.673,248.376,250.084,249.853,249.985,250.446,249.572,250.149,250.029,249.746,250.47,250.265,250.595,250.826,250.994,250.765
251.292,251.316,251.531,251.385,251.367,251.412,251.426,251.412,251.379,251.391,251.338,251.212,251.091,250.836,250.812,250.832,250.915,251.052,251.085,251.175,251.249,251.254,251.248,251.228,251.242,251.207,251.114,251.115,251.105,251.069,250.856,250.929,250.966,250.871,250.948,251.026,251.039,251.06,251.356,251.474,251.302,251.211,251.492,251.427,251.25,251.183,250.81,250.721,250.846,250.948,251.062,251.153,251.117,251.259,251.365,251.271,251.159,251.092,250.997,251.024,250.776,250.624,250.733,250.892,250.99,251.182,251.316,251.621,251.503,251.667,251.574,250.564,251.396,250.981,250.939,250.903,250.762,250.652,250.773,250.836,251.257,251.316,251.987,251.703,249.415,250.599,251.516,250.521,251.678,252.018,250.779,250.71,249.469,247.434,250.857,250.365,251.301,250.852,249.826,250.265,249.75,250.913,247.259,248.428,249.557,247.751,248.854,248.979,249.359,247.892,247.23,245.672,245.925,245.939,244.54,247.059,247.297,248.637,247.879,242.777,248.682,247.666,248.69,248.492,243.285,248.5,250.035,249.859,247.755,248.812,248.514,249.52,250.971,250.82,251.036,250.148,250.011,250.143,250.715,250.843,250.658,249.738,249.682,249.995,249.781,248.59,249.47,250.808,249.175,249.677,250.565,251.278,251.171,251.413,251.477,251.286,251.35,251.055,251.298,251.589,252,251.304,251.137,249.051,249.06,250.116,251.25,251.022,250.907,249.539,249.708,249.778,249.312,251.337,250.279,250.989,249.245,250.4,250.123,251.208,251.43,250.772,250.665,250.11,248.999,249.713,249.399,249.59,249.587,247.365,249.24,249.247,248.152,249.096,248.017,247.696,248.694,247.871,248.938,248.619,248.339,249.599,249.562,248.417,249.506,248.216,250.521,250.559,250.369,249.822,248.532,249.822,249.715,249.589,250.231,250.124,250.439,249.051,248.379,248.261,248.971,249.3,249.044,249.012,248.703,250.398,250.44,251.137,250.771,250.366,250.43,250.342,249.871,249.304,248.696,248.959,248.024,247.701,248.558,248.021,249.546,249.731,250.239,249.984,249.804,249.132,249.923,249.6,247.372,248.725,248.556,248.507,248.852,249.736,249.859,249.931,249.236,249.011,248.991,249.783,249.353,248.014,247.987,247.431,247.291,248.266,248.401,250.551,249.847,250.349,250.406,250.587,248.157,249.454,248.955,248.854,250.165,249.908,247.462,250.421,250.387,250.373,250.669,251.352,251.025,251.134,250.689,250.107,250.724
251.689,251.545,251.648,251.312,251.335,251.239,251.134,251.33,251.383,251.301,251.155,251.09,251.08,251.402,251.517,251.49,251.472,251.497,251.586,251.645,251.82,251.664,251.587,251.592,251.581,251.602,251.463,251.33,251.444,251.386,251.392,251.55,251.584,251.658,251.689,251.669,251.693,251.589,251.413,251.459,251.526,251.357,250.176,250.081,250.075,250.207,251.46,251.588,251.661,251.708,251.605,251.509,251.371,251.422,251.444,251.417,251.466,251.424,251.525,251.608,251.636,251.705,251.571,251.643,251.503,251.331,251.316,251.609,251.335,250.833,251.081,251.048,250.647,251.419,251.323,251.513,251.474,251.56,251.386,251.21,250.454,250.441,251.051,248.945,250.231,249.991,250.775,251.417,251.194,247.539,251.016,251.153,251.354,250.886,249.543,250.014,249.516,250.154,250.4,250.198,249.89,249.343,251.25,251.915,251.523,251.586,249.977,250.475,250.579,251.847,251.744,251.898,251.842,252.741,251.909,252.169,252.134,249.997,250.146,250.764,249.63,250.851,249.983,251.108,251.207,250.435,250.253,250.185,251.492,248.046,250.925,250.732,250.299,249.909,251.699,251.816,252.201,252.169,251.935,251.833,251.897,250.027,249.496,249.025,248.645,252.578,252.038,252.685,252.616,252.261,251.943,251.324,251.227,250.038,249.331,250.332,250.341,251.31,250.217,249.613,250.353,249.866,250.957,250.068,250.845,250.754,250.257,251.296,251.14,251.484,250.429,249.783,250.013,250.496,251.181,248.775,252.248,252.15,252.106,251.101,251.379,249.436,249.999,251.93,251.939,251.512,251.48,250.496,250.891,250.802,250.589,251.777,251.533,251.203,251.701,251.612,251.062,251.937,251.869,251.369,249.331,252.014,251.701,251.905,251.62,251.994,251.457,251.224,251.325,251.592,251.464,251.25,250.859,251.211,249.955,250.007,249.98,250.446,251.232,251.947,251.555,251.325,251.77,250.922,250.372,248.536,249.167,248.197,249.579,249.925,249.386,249.646,249.202,249.731,250.71,250.948,251.249,252.159,252.011,250.772,250.438,249.343,248.828,251.955,251.853,252.018,251.865,251.565,251.851,251.318,251.282,251.412,251.088,249.487,249.192,249.094,248.798,251.013,250.703,250.146,250.626,249.711,249.817,250.108,250.439,251.498,251.29,250.325,250.654,250.725,251.17,249.57,251.076,251.586,251.117,251.057,250.672,251.445,252.023,250.877,251.209,251.657,251.633,249.472,250.747,250.6,250.702,250.909,251.55
251.689,251.545,251.634,251.293,251.319,251.222,251.118,251.33,251.383,251.3,251.147,251.082,251.078,251.411,251.522,251.495,251.472,251.497,251.586,251.644,251.819,251.664,251.586,251.592,251.581,251.602,251.452,251.326,251.452,251.395,251.4,251.559,251.584,251.657,251.688,251.668,251.693,251.588,251.412,251.458,251.526,251.346,250.168,250.079,250.083,250.212,251.466,251.587,251.66,251.708,251.604,251.508,251.371,251.421,251.447,251.419,251.458,251.416,251.525,251.608,251.636,251.704,251.57,251.642,251.503,251.311,251.296,251.608,251.334,250.835,251.083,251.05,250.646,251.408,251.318,251.519,251.479,251.565,251.386,251.209,250.454,250.441,251.051,248.944,250.234,249.993,250.778,251.416,251.194,247.538,251.005,251.142,251.349,250.892,249.549,250.02,249.515,250.154,250.4,250.2,249.892,249.345,251.249,251.915,251.522,251.553,249.953,250.467,250.571,251.853,251.746,251.9,251.844,252.743,251.909,252.169,252.133,249.996,250.146,250.764,249.629,250.85,249.983,251.117,251.215,250.443,250.258,250.18,251.481,248.035,250.925,250.732,250.299,249.941,251.699,251.815,252.201,252.174,251.944,251.842,251.906,250.026,249.488,249.018,248.649,252.581,252.041,252.689,252.62,252.265,251.946,251.333,251.236,250.048,249.387,250.331,250.33,251.299,250.206,249.613,250.353,249.865,250.956,250.068,250.844,250.757,250.265,251.308,251.152,251.493,250.438,249.836,250.016,250.489,251.173,248.767,252.251,252.15,252.106,251.1,251.379,249.439,250.01,251.943,251.954,251.523,251.486,250.498,250.894,250.796,250.583,251.782,251.537,251.209,251.707,251.618,251.067,251.941,251.873,251.37,249.335,252.023,251.705,251.903,251.624,251.999,251.473,251.238,251.337,251.601,251.474,251.26,250.871,251.22,249.968,250.023,249.999,250.459,251.232,251.952,251.571,251.341,251.787,250.938,250.382,248.608,249.242,248.273,249.657,249.928,249.385,249.646,249.202,249.731,250.715,250.954,251.255,252.164,252.01,250.772,250.437,249.399,248.88,251.956,251.856,252.021,251.873,251.571,251.861,251.328,251.292,251.421,251.097,249.499,249.203,249.108,248.807,251.021,250.712,250.207,250.631,249.718,249.824,250.107,250.438,251.498,251.296,250.331,250.659,250.731,251.169,249.57,251.079,251.588,251.119,251.057,250.671,251.445,252.023,250.883,251.215,251.662,251.638,249.461,250.736,250.589,250.704,250.911,251.552
251.498,251.45,250.627,251.36,251.361,251.235,251.236,251.241,251.159,251.174,251.339,251.418,251.183,251.249,251.35,251.314,251.173,250.941,250.785,250.592,250.455,250.835,251.193,251.231,251.224,251.234,251.302,251.2,251.213,251.199,251.249,250.929,250.898,251.054,251.11,251.176,251.076,251.127,251.131,250.941,251.081,251.169,251.478,251.573,251.737,251.626,251.418,251.409,251.082,250.973,250.874,250.961,251.239,251.163,251.135,251.188,251.066,251.172,251.249,251.021,251.153,251.155,251.152,251.106,251.238,251.27,251.107,250.36,250.898,250.787,250.742,251.191,251.105,251.346,251.325,251.183,251.296,251.099,250.309,251.251,251.219,251.182,246.582,251.383,251.673,250.484,247.311,249.292,248.416,250.289,250.54,250.66,251.32,252.582,251.391,250.066,249.888,248.003,250.434,243.648,251.203,250.258,251.161,248.989,249.808,250.974,251.443,251.538,250.255,249.556,250.744,251.343,251.3,243.084,252.159,251.394,251.224,251.422,251.522,252.771,250.91,252.142,252.313,251.998,253.565,250.945,249.856,250.228,250.451,252.386,251.796,251.426,251.067,251.111,243.428,250.589,249.462,249.162,249.007,248.334,247.59,248.642,249.004,248.483,248.568,248.011,245.939,245.351,247.268,249.239,249.467,249.79,250.646,251.232,251.34,251.241,251.293,250.819,250.627,250.674,244.828,250.718,250.621,251.766,251.356,251.235,250.917,250.519,250.587,250.663,250.643,251.003,251.124,249.411,249.925,250.052,250.153,248.712,249.417,249.513,248.026,248.698,248.471,248.207,248.475,250.391,251.065,251.146,249.988,249.708,249.11,248.602,250.212,250.244,250.942,250.858,249.768,248.736,247.81,247.693,247.102,245.628,247.089,247.587,248.013,246.706,245.361,247.925,248.68,247.36,248.693,248.732,249.551,249.5,249.591,249.432,248.862,247.295,246.781,246.625,246.275,246.942,245.873,247.824,248.289,248.407,248.184,248.626,247.653,248.879,249.112,249.576,249.82,250.327,249.161,249.03,248.861,248.789,248.791,249.738,249.224,248.111,248.641,246.966,247.455,247.913,247.851,249.334,249.428,249.16,249.143,249.259,249.744,249.435,250.041,249.917,250.033,248.921,250.248,248.989,250.138,251.314,250.768,251.146,249.11,248.304,248.424,248.598,250.269,250.087,249.018,249.751,250.2,247.642,247.949,249.848,249.613,249.74,250.167,249.303,250.005,249.876,249.571,250.319,250.124,250.454,250.712,250.86,250.649
251.492,251.444,250.619,251.345,251.346,251.219,251.219,251.232,251.152,251.166,251.33,251.409,251.16,251.228,251.327,251.28,251.139,250.973,250.834,250.639,250.5,250.825,251.185,251.223,251.216,251.221,251.286,251.169,251.182,251.197,251.247,250.953,250.93,251.062,251.135,251.17,251.07,251.117,251.115,250.928,251.068,251.146,251.459,251.554,251.718,251.633,251.424,251.416,251.121,250.978,250.884,250.985,251.229,251.151,251.124,251.179,251.044,251.146,251.224,250.98,251.111,251.136,251.138,251.105,251.248,251.256,251.092,250.352,250.874,250.792,250.748,251.215,251.127,251.332,251.302,251.152,251.268,251.072,250.293,251.242,251.21,251.173,246.572,251.368,251.619,250.434,247.257,249.277,248.449,250.298,250.538,250.664,251.277,252.436,251.381,250.09,249.893,247.983,250.394,245.026,251.203,250.342,251.171,248.932,249.771,250.914,251.353,251.455,250.109,249.742,250.693,251.291,251.247,244.691,252.17,251.429,251.261,251.414,251.49,252.679,250.846,252.109,252.27,251.965,253.472,250.751,249.734,250.09,250.706,252.415,251.85,251.48,251.116,251.154,244.875,250.61,249.49,249.189,249.021,248.34,247.9,248.952,249.322,248.802,248.887,247.844,246.394,245.811,247.696,249.363,249.622,249.932,250.64,251.187,251.298,251.208,251.269,250.855,250.615,250.748,245.782,250.774,250.679,251.791,251.372,251.232,250.913,250.54,250.605,250.661,250.687,251.046,251.139,249.472,249.927,250.04,250.112,248.533,249.416,249.483,247.831,248.509,248.302,248.04,248.318,250.405,251.074,251.143,250.021,249.728,249.139,248.633,250.236,250.295,250.977,250.891,249.773,249.039,248.118,247.991,247.54,245.935,247.404,247.564,248.007,246.605,245.205,247.949,248.673,247.152,248.68,248.82,249.559,249.545,249.589,249.416,248.86,247.127,246.668,246.627,246.304,246.952,245.9,247.799,248.244,248.389,248.139,248.551,247.625,248.843,249.08,249.55,249.776,250.254,249.13,249.02,248.861,248.831,248.81,249.767,249.25,248.192,248.685,247.009,247.507,247.981,247.931,249.402,249.516,249.238,249.218,249.347,249.789,249.48,250.104,249.969,250.087,249.211,250.277,249.005,250.147,251.274,250.822,251.164,249.109,248.35,248.465,248.587,250.274,250.12,249.086,249.811,250.259,247.678,248.381,250.089,249.858,249.985,250.446,249.573,250.15,250.024,249.74,250.465,250.272,250.602,250.833,251.001,250.765
251.498,251.451,250.628,251.36,251.361,251.235,251.236,251.242,251.159,251.174,251.339,251.418,251.183,251.249,251.351,251.315,251.173,250.954,250.798,250.605,250.468,250.836,251.193,251.231,251.224,251.234,251.302,251.2,251.214,251.205,251.254,250.942,250.911,251.061,251.118,251.176,251.077,251.128,251.131,250.941,251.081,251.169,251.478,251.574,251.737,251.631,251.423,251.415,251.095,250.98,250.882,250.969,251.24,251.163,251.135,251.188,251.066,251.172,251.249,251.021,251.154,251.16,251.158,251.112,251.243,251.27,251.108,250.361,250.898,250.794,250.749,251.199,251.113,251.346,251.325,251.183,251.296,251.099,250.309,251.251,251.219,251.182,246.582,251.383,251.674,250.49,247.316,249.305,248.429,250.297,250.547,250.667,251.318,252.581,251.39,250.072,249.891,248.007,250.435,243.978,251.216,250.274,251.184,248.994,249.807,250.972,251.434,251.529,250.247,249.483,250.737,251.336,251.293,243.347,252.155,251.408,251.238,251.435,251.53,252.772,250.912,252.146,252.315,252,253.566,250.947,249.863,250.236,250.513,252.394,251.807,251.437,251.078,251.123,243.756,250.59,249.463,249.163,249.008,248.335,247.662,248.715,249.077,248.556,248.648,248.027,245.827,245.241,247.147,249.198,249.426,249.748,250.647,251.233,251.341,251.241,251.294,250.825,250.633,250.693,244.593,250.732,250.635,251.772,251.362,251.237,250.919,250.521,250.589,250.665,250.655,251.015,251.136,249.43,249.937,250.065,250.166,248.721,249.426,249.522,248.037,248.711,248.482,248.218,248.487,250.403,251.076,251.155,250.005,249.724,249.132,248.625,250.229,250.264,250.959,250.875,249.784,248.82,247.896,247.777,247.244,245.715,247.181,247.604,248.032,246.73,245.381,247.943,248.697,247.363,248.704,248.756,249.563,249.498,249.593,249.434,248.863,247.298,246.783,246.624,246.281,246.946,245.884,247.825,248.279,248.404,248.183,248.633,247.66,248.882,249.115,249.58,249.823,250.329,249.17,249.043,248.876,248.803,248.806,249.746,249.228,248.099,248.635,246.962,247.452,247.916,247.854,249.333,249.436,249.167,249.148,249.265,249.746,249.435,250.043,249.916,250.043,248.988,250.255,248.993,250.139,251.32,250.795,251.163,249.126,248.321,248.44,248.607,250.277,250.1,249.041,249.771,250.218,247.654,247.971,249.821,249.589,249.715,250.145,249.28,250.029,249.897,249.598,250.34,250.147,250.477,250.729,250.883,250.67
251.663,251.513,251.663,251.284,251.308,251.222,251.109,251.31,251.368,251.264,251.139,251.066,251.082,251.369,251.49,251.46,251.425,251.463,251.564,251.625,251.803,251.654,251.558,251.566,251.571,251.573,251.433,251.291,251.415,251.332,251.343,251.543,251.553,251.646,251.673,251.651,251.681,251.578,251.383,251.432,251.474,251.288,249.7,249.616,249.582,249.703,251.38,251.517,251.587,251.665,251.592,251.497,251.361,251.421,251.43,251.369,251.432,251.387,251.451,251.548,251.579,251.651,251.507,251.591,251.431,251.26,251.255,251.562,251.234,250.679,250.975,250.923,250.301,251.337,251.283,251.459,251.426,251.52,251.338,251.154,250.382,250.361,250.966,248.389,249.771,249.486,250.397,251.362,251.146,247.507,250.986,251.159,251.368,250.521,249.201,249.746,249.199,249.909,250.342,250.108,249.814,249.286,251.202,251.919,251.518,251.647,249.829,250.287,250.405,251.867,251.818,251.976,251.907,252.803,251.932,252.176,252.17,250.039,250.208,250.92,249.66,250.867,249.925,251.093,251.361,250.423,250.224,250.188,251.556,248.087,250.986,250.786,250.293,249.998,251.67,251.815,252.271,252.249,252.024,251.841,251.845,249.751,249.185,248.303,247.955,252.622,252.089,252.708,252.597,252.232,251.931,251.325,251.231,250.008,249.428,250.265,250.271,251.229,250.158,249.416,250.168,249.719,250.797,249.929,250.859,250.73,250.249,251.268,251.108,251.492,250.446,249.921,249.888,250.525,251.2,248.832,252.279,252.16,252.145,251.105,251.396,248.739,249.318,251.96,252.033,251.515,251.451,250.033,250.432,250.459,250.212,251.828,251.613,251.244,251.745,251.591,250.777,251.86,251.761,251.206,249.313,252.054,251.721,251.995,251.693,252.064,251.527,251.255,251.379,251.638,251.541,251.273,250.859,251.253,249.99,250.049,250.049,250.512,251.384,252.144,251.624,251.372,251.868,250.986,250.39,248.657,249.313,248.356,249.778,249.78,249.213,249.458,248.991,249.686,250.714,250.974,251.313,252.229,252.078,250.873,250.457,249.562,249.054,251.997,251.896,252.055,251.907,251.603,251.986,251.324,251.252,251.372,250.987,249.069,248.711,248.673,248.342,250.966,250.644,250.264,250.615,249.285,249.383,249.632,249.972,251.479,251.265,250.265,250.568,250.637,251.1,249.338,251.05,251.691,251.095,250.997,250.537,251.354,251.94,250.799,251.14,251.672,251.617,249.44,250.688,250.516,250.645,250.856,251.533
251.737,251.597,251.717,251.422,251.438,251.244,251.146,251.295,251.436,251.307,251.189,251.13,251.213,251.509,251.62,251.604,251.549,251.589,251.656,251.624,251.827,251.643,251.661,251.657,251.572,251.602,251.502,251.472,251.577,251.535,251.526,251.678,251.667,251.726,251.756,251.709,251.733,251.551,251.395,251.535,251.6,251.472,250.332,250.265,250.235,250.363,251.587,251.682,251.782,251.826,251.672,251.575,251.327,251.31,251.357,251.444,251.524,251.535,251.607,251.707,251.746,251.828,251.693,251.741,251.587,251.438,251.369,251.602,251.37,250.796,251.091,251.035,250.79,251.554,251.461,251.669,251.609,251.691,251.56,251.297,250.553,250.538,251.541,249.141,250.714,250.524,251.183,251.752,251.234,246.863,251.041,251.26,251.698,251.949,249.692,250.148,249.665,250.539,250.674,251.199,250.175,249.341,252.3,252.022,251.807,252.115,250.613,251.189,251.192,252.296,252.079,252.164,252.131,253.856,252.36,252.498,252.433,248.717,248.954,249.646,248.553,251.221,250.314,251.45,250.271,249.56,249.064,249.018,251.657,247.995,250.998,250.696,250.251,250.057,252.469,251.879,252.239,252.184,251.998,251.929,252.189,250.495,249.912,249.491,248.287,252.99,252.634,253.241,253.204,252.609,252.022,251.346,251.167,248.613,248.266,249.02,249.012,251.46,250.465,249.909,251.224,250.055,251.095,250.294,251.017,251.006,250.474,251.459,251.22,251.489,250.6,250.134,250.412,250.621,251.545,249.28,252.733,252.305,252.058,249.989,250.458,248.687,250.276,252.04,251.936,251.412,251.453,250.544,250.999,250.895,250.776,251.904,251.601,251.265,251.76,251.666,251.188,252.175,251.984,251.522,245.412,252.249,251.905,252.043,251.742,252.212,251.754,251.317,251.349,251.749,251.189,251.231,250.72,251.042,249.877,250.057,250.038,250.765,251.279,251.838,251.572,251.359,251.846,250.919,250.395,247.603,248.246,246.44,248.696,248.738,248.174,248.428,247.927,247.876,249.845,249.974,250.278,252.473,252.009,250.696,250.26,249.519,248.94,251.884,251.795,252.035,251.822,251.581,251.866,251.279,251.323,251.414,251.323,249.718,249.412,249.286,249.017,251.105,250.627,250.3,250.743,250.154,250.24,250.334,250.644,251.311,251.143,249.351,250.563,250.884,251.331,249.744,251.071,251.524,251.306,251.315,250.986,251.762,252.512,251.248,251.491,251.84,251.826,249.651,250.917,250.781,250.767,251.033,251.597
251.498,251.45,250.624,251.364,251.365,251.222,251.222,251.221,251.143,251.155,251.334,251.413,251.195,251.263,251.362,251.331,251.19,251.023,250.848,250.636,250.495,250.801,251.174,251.227,251.221,251.236,251.3,251.217,251.23,251.243,251.293,251.023,250.965,251.089,251.135,251.161,251.061,251.12,251.118,250.932,251.073,251.18,251.481,251.576,251.74,251.658,251.45,251.442,251.157,251.003,250.912,250.986,251.217,251.153,251.127,251.182,251.068,251.168,251.245,251.03,251.16,251.205,251.198,251.151,251.276,251.277,251.111,250.357,250.89,250.806,250.763,251.203,251.125,251.331,251.322,251.18,251.295,251.098,250.142,251.219,251.174,251.138,245.883,251.329,251.532,250.266,247.251,249.295,248.481,250.305,250.564,250.694,251.261,252.375,251.381,250.119,249.937,247.975,250.408,245.586,251.258,250.446,251.175,249.209,249.839,250.953,251.386,251.468,250.316,249.844,250.694,251.29,251.241,245.256,252.166,251.437,251.27,251.405,251.472,252.646,250.684,252.104,252.261,251.921,253.378,250.901,249.944,250.327,250.83,252.46,251.871,251.501,251.154,251.191,245.389,250.656,249.523,249.218,249.066,248.39,248.055,249.114,249.479,248.942,249.043,248.197,246.635,246.063,247.945,249.447,249.727,250.054,250.697,251.21,251.324,251.215,251.269,250.895,250.719,250.807,246.229,250.835,250.74,251.855,251.456,251.31,250.992,250.578,250.64,250.714,250.756,251.114,251.184,249.575,249.992,250.119,250.166,248.87,249.464,249.523,248.159,248.841,248.654,248.386,248.636,250.444,251.135,251.206,250.097,249.829,249.275,248.764,250.322,250.362,251.039,250.95,249.849,249.195,248.273,248.125,247.662,246.1,247.616,247.679,248.113,246.953,245.603,247.99,248.759,247.496,248.76,248.863,249.616,249.623,249.654,249.473,248.896,247.439,247.022,246.742,246.414,247.103,246.088,247.96,248.405,248.477,248.127,248.603,247.686,248.941,249.162,249.631,249.856,250.3,249.197,249.076,248.96,248.939,248.924,249.79,249.258,248.222,248.719,247.022,247.482,247.96,247.905,249.379,249.499,249.219,249.225,249.351,249.765,249.482,250.095,249.959,250.065,249.248,250.228,248.948,250.11,251.214,250.799,251.154,249.125,248.402,248.515,248.598,250.314,250.172,249.147,249.845,250.269,247.698,248.561,250.208,249.976,250.087,250.545,249.669,250.188,250.102,249.841,250.558,250.355,250.685,250.896,251.07,250.802
