251.772,251.772,251.768,251.753,251.753,251.761,251.753,251.746,251.748,251.554,251.729,251.732,251.737,251.738,251.737,251.742,251.77,251.77,251.769,251.738,251.738,251.738,251.721,251.707,251.712,251.716,251.716,251.716,251.709,251.711,251.7,251.699,251.7,251.7,251.7,251.703,251.694,251.694,251.694,251.694,251.694,251.697,251.689,251.677,251.705,251.719,251.728,251.728,251.715,251.711,251.712,251.714,251.713,251.717,251.727,251.703,251.708,251.709,251.694,251.695,251.678,251.702,251.71,251.713,251.716,251.714,251.694,251.711,251.715,251.725,251.741,251.738,251.749,251.741,251.741,251.74,251.738,251.729,251.712,251.701,251.688,251.666,251.669,251.662,251.682,251.664,251.674,251.662,251.647,251.647,251.623,251.607,251.607,251.612,251.609,251.618,251.609,251.604,251.595,251.583,251.604,251.626,251.621,251.624,251.623,251.626,251.645,251.658,251.671,251.7,251.683,251.685,251.676,251.687,251.689,251.69,251.69,251.703,251.7,251.703,251.746,251.745,251.719,251.703,251.703,251.706,251.706,251.706,251.709,251.715,251.755,251.748,251.748,251.736,251.723,251.723,251.733,251.73,251.731,251.728,251.733,251.72,251.723,251.716,251.737,251.748,251.735,251.715,251.733,251.729,251.705,251.696,251.695,251.666,251.666,251.675,251.663,251.661,251.661,251.658,251.65,251.671,251.669,251.669,251.683,251.67,251.676,251.698,251.685,251.701,251.695,251.7,251.721,251.721,251.706,251.684,251.686,251.672,251.672,251.671,251.665,251.671,251.666,251.651,251.643,251.635,251.632,251.65,251.645,251.649,251.642,251.626,251.626,251.599,251.609,251.614,251.616,251.646,251.636,251.636,251.637,251.636,251.635,251.62,251.653,251.667,251.706,251.709,251.71,251.709,251.712,251.724,251.742,251.75,251.748,251.757,251.765,251.784,251.79,251.788,251.792,251.778,251.763,251.773,251.769,251.786,251.736,251.743,251.752,251.75,251.752,251.748,251.741,251.746,251.751,251.721,251.723,251.7,251.68,251.673,251.661,251.656,251.667,251.673,251.681,251.682,251.651,251.638,251.639,251.639,251.641,251.63,251.616,251.625,251.642,251.646,251.642,251.659,251.659,251.678,251.711,251.695,251.706,251.707,251.685,251.679,251.661,251.658,251.658,251.668,251.654,251.659,251.664,251.662,251.677,251.678,251.673,251.647,251.664,251.656,251.656,251.668,251.674,251.706,251.7,251.7,251.704,251.711,251.733,251.731,251.728,251.725,251.723,251.708,251.692,251.692,251.691,251.685,251.688,251.724,251.737,251.732,251.727,251.73,251.722,251.72,251.718,251.718,251.728,251.71,251.728,251.727,251.711,251.71,251.698,251.718,251.718,251.72,251.724,251.726,251.724,251.724,251.737,251.729,251.727,251.724,251.731,251.725,251.716,251.682,251.677,251.676,251.688,251.509,251.505,251.489,251.666,251.662,251.65,251.635,251.616,251.618,251.611,251.605,251.625,251.623,251.624,251.617,251.603,251.632,251.643,251.643,251.647,251.679,251.722,251.724,251.692,251.675,251.668,251.679,251.528,251.531,251.53,251.697,251.698,251.7,251.697,251.687,251.686,251.704,251.726,251.723,251.718,251.717,251.695,251.698,251.701,251.71,251.727,251.729,251.737,251.736,251.739,251.742,251.698,251.71,251.701,251.573,251.581,251.591,251.727,251.716,251.718,251.691,251.705,251.705,251.732,251.726,251.716,251.705,251.695,251.705,251.703,251.703,251.701,251.71,251.696,251.674,251.672,251.066,251.057,251.048,251.68,251.689,251.72,251.776,251.841,251.858,251.87,251.709,251.656,251.687,251.673,251.696,251.541,251.542,251.424,251.585,251.554,250.749,250.747,250.755,251.236,251.248,251.189,251.321,251.316,251.316,251.078,250.574,250.582,250.921,251.184,251.194,251.128,251.136,251.572,251.432,251.453,251.287,251.353,251.35,251.365,251.335,251.329,251.332,251.362,251.347,251.367,251.417,251.431,251.21,251.194,251.388,251.598,251.577,251.425,251.38,251.45,251.694,251.438,251.451,251.439,251.471,251.443,251.459,251.546,251.573,251.535,251.416,251.303,251.293,251.453,251.51,250.949,250.052,250.023,250.602,251.465,251.454,251.682,251.64,250.933,250.897,250.889,251.664,251.052,251.059,251.07,251.669,251.69,251.703,251.555,251.473,251.47,251.463,251.436,251.407,251.398,251.558,251.576,251.581,251.407,251.519,251.312,251.291,251.108,251.269,251.254,251.27,251.282,251.339,251.352,251.497,251.556,251.588,251.621,251.571,251.579,251.584,251.62,251.65,251.641,251.619,251.659,251.664,251.698,251.566,251.565,251.526,251.725,251.742,251.548,251.523,251.412,251.763,251.775,251.782,251.452,251.518,251.533,251.557,251.644,251.675,251.68,251.73,251.726,251.695,251.649,251.652,251.657,251.705,251.701,250.79,250.916,251.145,252.077,251.969,251.74,251.676,251.791,251.789,251.749,251.675,251.638,251.599,251.588,251.535,251.538,251.584,251.593,251.589,251.608,251.562,251.55,251.368,251.374,251.432,251.598,251.566,251.548,251.524,251.545,251.758,251.797,251.777,251.614,251.566,251.445,251.559,251.781,251.785,251.778,251.778,251.808,251.79,251.626,251.635,251.64,251.849,251.835,251.847,251.858,251.837,251.81,251.787,251.817,251.849,251.885,252.097,252.062,252.063,251.68,251.673,251.659,251.546,251.548,251.54,251.538,251.231,251.238,251.247,251.592,251.597,251.61,251.609,251.566,251.468,251.67,251.71,251.674,251.815,251.827,251.973,251.953,251.911,251.846,251.84,251.819,251.82,251.785,251.788,251.762,251.762,251.731,251.377,251.382,251.38,251.692,251.659,251.674,251.648,251.648,251.656,251.642,251.642,251.63,250.848,250.823,250.858,251.607,251.495,251.504,251.473,251.544,251.215,251.244,251.257,251.277,251.289,251.109,251.099,251.09,251.148,251.14,251.14,251.204,251.208,251.21,251.098,251.093,251.081,251.095,251.1,250.835,250.835,251.011,250.926,250.942,250.929,251.156,251.196,251.247,251.277,251.274,251.297,251.294,251.339,251.311,251.347,251.306,251.153,251.15,251.166,251.168,251.139,251.143,251.154,251.187,251.188
251.657,251.652,251.657,251.666,251.668,251.653,251.657,251.663,251.667,251.719,251.68,251.686,251.685,251.688,251.686,251.689,251.732,251.732,251.73,251.681,251.681,251.682,251.687,251.713,251.695,251.698,251.696,251.696,251.704,251.701,251.699,251.703,251.703,251.704,251.703,251.692,251.695,251.696,251.696,251.693,251.693,251.666,251.667,251.671,251.67,251.665,251.672,251.672,251.675,251.664,251.649,251.633,251.631,251.622,251.626,251.621,251.62,251.606,251.58,251.583,251.567,251.547,251.541,251.501,251.522,251.517,251.511,251.492,251.503,251.515,251.509,251.529,251.515,251.515,251.515,251.547,251.561,251.526,251.549,251.552,251.555,251.591,251.59,251.616,251.571,251.588,251.545,251.549,251.517,251.517,251.521,251.522,251.522,251.521,251.543,251.54,251.505,251.534,251.556,251.578,251.572,251.581,251.592,251.591,251.592,251.579,251.573,251.592,251.616,251.608,251.648,251.648,251.65,251.647,251.634,251.634,251.656,251.649,251.653,251.636,251.627,251.602,251.61,251.631,251.632,251.637,251.637,251.637,251.643,251.602,251.596,251.581,251.599,251.584,251.587,251.587,251.585,251.601,251.585,251.577,251.595,251.588,251.593,251.574,251.547,251.525,251.487,251.498,251.475,251.491,251.488,251.511,251.494,251.522,251.522,251.531,251.534,251.531,251.531,251.546,251.541,251.566,251.561,251.5,251.512,251.553,251.519,251.482,251.502,251.482,251.519,251.494,251.492,251.492,251.51,251.518,251.521,251.525,251.523,251.52,251.528,251.54,251.534,251.543,251.549,251.611,251.611,251.609,251.674,251.688,251.692,251.7,251.7,251.73,251.721,251.703,251.703,251.668,251.665,251.667,251.683,251.676,251.672,251.676,251.644,251.638,251.722,251.727,251.73,251.727,251.705,251.707,251.707,251.689,251.685,251.685,251.684,251.663,251.62,251.631,251.607,251.611,251.623,251.597,251.611,251.579,251.492,251.476,251.475,251.47,251.458,251.471,251.487,251.456,251.449,251.491,251.496,251.501,251.463,251.46,251.475,251.497,251.491,251.447,251.444,251.509,251.514,251.525,251.515,251.515,251.504,251.52,251.537,251.557,251.552,251.544,251.567,251.566,251.566,251.566,251.595,251.6,251.626,251.639,251.652,251.674,251.679,251.674,251.689,251.688,251.711,251.678,251.666,251.658,251.659,251.661,251.663,251.665,251.642,251.623,251.623,251.624,251.619,251.61,251.593,251.593,251.57,251.565,251.53,251.542,251.517,251.51,251.527,251.533,251.537,251.535,251.515,251.501,251.483,251.461,251.452,251.47,251.471,251.448,251.414,251.423,251.468,251.471,251.472,251.495,251.515,251.512,251.533,251.538,251.533,251.541,251.528,251.526,251.554,251.558,251.586,251.586,251.586,251.592,251.611,251.636,251.712,251.685,251.654,251.606,251.595,251.608,251.61,251.662,251.688,251.689,251.644,251.662,251.673,251.679,251.696,251.689,251.734,251.752,251.756,251.753,251.737,251.736,251.74,251.746,251.746,251.746,251.715,251.702,251.45,251.438,251.43,251.739,251.7,251.669,251.651,251.645,251.636,251.588,251.541,251.545,251.54,251.546,251.56,251.536,251.502,251.519,251.511,251.514,251.517,251.482,251.443,251.466,251.476,251.479,251.484,251.46,251.44,251.434,251.44,251.432,251.482,251.497,251.466,251.474,251.432,251.448,251.495,251.516,251.52,251.522,251.618,251.643,251.671,251.678,251.673,251.637,251.635,251.646,251.648,251.643,251.646,251.666,251.66,251.858,251.892,251.871,251.69,251.687,251.783,251.413,251.538,251.277,251.256,251.031,251.297,251.29,251.306,251.338,251.391,251.385,251.722,251.683,251.684,251.597,251.579,251.563,251.417,251.423,251.351,251.641,251.635,251.659,251.703,251.756,251.714,250.482,250.429,250.428,251.886,251.9,250.632,250.329,250.303,251.45,251.265,251.268,251.237,251.411,251.424,251.416,251.399,251.386,251.107,250.783,250.836,251.22,251.241,250.086,250.073,250.069,251.243,251.179,251.309,251.291,251.382,251.405,251.429,251.179,251.108,250.922,251.396,251.454,251.614,251.391,251.477,251.457,251.429,250.964,251.133,251.3,251.561,251.377,251.127,251.026,250.976,250.983,251.065,251.115,251.242,251.033,251.197,251.147,251.242,251.097,251.101,251.131,251.22,251.563,251.558,251.507,251.384,251.384,251.403,250.239,250.284,250.267,251.352,250.357,250.382,250.371,251.409,251.373,251.378,251.022,251.051,250.76,250.747,250.693,250.444,250.418,250.49,250.727,250.769,250.759,250.826,250.779,250.842,250.811,250.806,250.762,250.54,250.574,250.578,250.854,250.706,250.703,250.687,250.651,250.468,250.451,250.424,250.431,250.472,250.156,250.337,250.393,249.962,249.942,249.688,249.394,249.393,249.626,249.866,249.853,249.841,249.524,249.532,249.796,249.748,248.235,247.952,247.679,248.988,249.326,249.495,249.467,249.6,250.078,250.087,250.309,250.312,250.639,250.629,250.383,250.199,250.216,250.591,250.814,250.788,250.802,250.705,250.522,250.476,250.589,250.556,250.649,250.65,249.284,249.072,249.096,250.481,250.74,250.709,250.749,250.699,250.656,250.619,250.619,250.383,250.672,250.739,250.733,250.719,250.705,250.736,250.382,250.358,250.321,250.582,250.588,250.667,250.462,250.242,249.008,249.245,249.257,250.529,250.538,250.539,251.055,251.048,251.044,251.065,251.093,251.064,251.111,251.064,251.031,251.038,251.049,250.829,250.935,250.867,250.516,250.475,250.434,250.545,250.803,250.815,250.987,250.707,250.72,250.738,250.712,251.015,251.014,251.051,251.051,251.073,251.197,251.199,251.211,251.166,251.481,251.458,251.421,251.383,251.417,251.421,251.404,251.082,251.378,251.443,251.452,251.172,251.204,251.158,251.162,251.133,251.205,251.202,251.126,251.119,251.062,251.105,251.109,251.181,250.921,251.043,251.044,251.526,251.518,251.513,251.318,251.37,251.363,251.376,251.387,251.389,251.391,251.336,251.361,251.343,251.326,251.282,251.364,251.008,251.048,251.048,251.017,251.011,251.004,251.042,251.064,250.998,251.048,251.071,251.164,251.139,251.13,251.163,251.055,251.084,251.07
251.771,251.771,251.767,251.752,251.752,251.76,251.752,251.745,251.747,251.553,251.728,251.731,251.736,251.737,251.736,251.741,251.769,251.769,251.768,251.737,251.737,251.737,251.72,251.706,251.711,251.715,251.714,251.714,251.708,251.71,251.699,251.698,251.699,251.699,251.699,251.702,251.693,251.693,251.693,251.693,251.693,251.696,251.688,251.676,251.704,251.718,251.727,251.727,251.718,251.714,251.715,251.717,251.716,251.72,251.73,251.706,251.711,251.712,251.697,251.698,251.681,251.706,251.714,251.716,251.719,251.717,251.701,251.717,251.721,251.731,251.743,251.74,251.751,251.743,251.743,251.742,251.74,251.731,251.714,251.703,251.691,251.668,251.671,251.664,251.681,251.663,251.673,251.661,251.646,251.646,251.622,251.606,251.606,251.611,251.608,251.617,251.608,251.603,251.594,251.582,251.603,251.625,251.62,251.623,251.622,251.625,251.644,251.657,251.67,251.699,251.682,251.684,251.675,251.686,251.688,251.688,251.689,251.702,251.699,251.702,251.745,251.744,251.718,251.702,251.702,251.705,251.705,251.705,251.708,251.714,251.754,251.747,251.747,251.735,251.722,251.722,251.732,251.729,251.73,251.727,251.732,251.719,251.722,251.715,251.736,251.748,251.738,251.718,251.736,251.732,251.713,251.703,251.703,251.673,251.673,251.683,251.67,251.669,251.669,251.664,251.657,251.678,251.676,251.678,251.689,251.676,251.681,251.703,251.69,251.704,251.698,251.704,251.722,251.722,251.707,251.683,251.685,251.671,251.673,251.672,251.666,251.673,251.669,251.655,251.65,251.641,251.638,251.657,251.652,251.657,251.649,251.632,251.632,251.606,251.616,251.621,251.622,251.652,251.642,251.643,251.644,251.643,251.641,251.626,251.659,251.672,251.712,251.714,251.715,251.714,251.717,251.729,251.747,251.755,251.753,251.763,251.77,251.788,251.794,251.792,251.796,251.783,251.768,251.779,251.775,251.792,251.742,251.749,251.756,251.754,251.756,251.752,251.746,251.75,251.755,251.725,251.727,251.705,251.69,251.684,251.664,251.659,251.67,251.676,251.684,251.685,251.657,251.644,251.646,251.646,251.647,251.637,251.622,251.632,251.648,251.652,251.648,251.665,251.665,251.685,251.713,251.697,251.708,251.709,251.684,251.678,251.66,251.657,251.657,251.667,251.653,251.658,251.663,251.661,251.676,251.677,251.672,251.646,251.662,251.655,251.655,251.667,251.673,251.705,251.699,251.699,251.703,251.71,251.732,251.73,251.727,251.724,251.721,251.707,251.691,251.691,251.69,251.684,251.687,251.723,251.736,251.73,251.726,251.729,251.724,251.723,251.72,251.72,251.73,251.713,251.73,251.729,251.713,251.712,251.7,251.72,251.72,251.722,251.726,251.728,251.726,251.726,251.736,251.728,251.726,251.723,251.73,251.724,251.715,251.681,251.675,251.675,251.687,251.508,251.504,251.488,251.665,251.661,251.649,251.634,251.615,251.617,251.609,251.604,251.624,251.622,251.623,251.616,251.602,251.631,251.642,251.642,251.646,251.678,251.721,251.723,251.691,251.674,251.667,251.678,251.527,251.53,251.532,251.699,251.7,251.702,251.699,251.69,251.688,251.706,251.728,251.725,251.72,251.719,251.697,251.7,251.703,251.712,251.73,251.731,251.736,251.735,251.738,251.741,251.697,251.709,251.701,251.577,251.585,251.595,251.731,251.72,251.722,251.695,251.709,251.709,251.738,251.731,251.722,251.71,251.701,251.71,251.708,251.709,251.707,251.715,251.701,251.68,251.678,251.068,251.058,251.052,251.684,251.693,251.725,251.782,251.848,251.865,251.877,251.724,251.671,251.705,251.692,251.704,251.549,251.552,251.436,251.593,251.561,250.76,250.76,250.766,251.24,251.256,251.203,251.334,251.33,251.33,251.083,250.555,250.562,250.899,251.241,251.253,251.185,251.19,251.629,251.49,251.511,251.345,251.411,251.408,251.424,251.393,251.387,251.39,251.42,251.41,251.431,251.481,251.493,251.272,251.258,251.453,251.662,251.64,251.367,251.323,251.391,251.705,251.449,251.462,251.451,251.482,251.454,251.47,251.555,251.583,251.545,251.423,251.31,251.299,251.46,251.517,250.954,249.783,249.754,250.333,251.472,251.462,251.69,251.649,250.94,250.906,250.896,251.674,251.059,251.066,251.077,251.678,251.699,251.712,251.567,251.485,251.482,251.475,251.45,251.421,251.411,251.572,251.59,251.595,251.421,251.533,251.326,251.304,251.124,251.286,251.275,251.29,251.301,251.356,251.369,251.518,251.575,251.607,251.64,251.598,251.606,251.611,251.647,251.668,251.66,251.638,251.674,251.68,251.714,251.582,251.581,251.542,251.741,251.757,251.564,251.539,251.428,251.775,251.786,251.793,251.464,251.529,251.544,251.568,251.655,251.687,251.691,251.741,251.738,251.706,251.66,251.664,251.668,251.717,251.712,250.802,250.928,251.156,252.089,252.01,251.781,251.717,251.799,251.797,251.757,251.683,251.649,251.61,251.599,251.546,251.549,251.594,251.602,251.598,251.616,251.57,251.558,251.376,251.382,251.44,251.606,251.574,251.56,251.53,251.548,251.762,251.801,251.78,251.617,251.569,251.449,251.562,251.795,251.799,251.792,251.791,251.822,251.804,251.639,251.649,251.654,251.863,251.849,251.861,251.868,251.846,251.819,251.797,251.827,251.859,251.895,252.106,252.072,252.073,251.69,251.683,251.672,251.559,251.561,251.55,251.548,251.301,251.308,251.317,251.601,251.607,251.62,251.619,251.576,251.476,251.678,251.718,251.682,251.823,251.835,251.981,251.961,251.919,251.854,251.848,251.83,251.831,251.796,251.799,251.773,251.773,251.742,251.388,251.393,251.391,251.703,251.67,251.685,251.659,251.659,251.667,251.653,251.653,251.639,250.856,250.831,250.866,251.615,251.503,251.512,251.481,251.557,251.227,251.256,251.269,251.289,251.301,251.122,251.111,251.102,251.161,251.152,251.153,251.216,251.22,251.222,251.11,251.105,251.094,251.107,251.112,250.848,250.847,251.019,250.934,250.95,250.938,251.155,251.195,251.246,251.276,251.273,251.296,251.293,251.338,251.31,251.346,251.305,251.151,251.149,251.165,251.166,251.138,251.142,251.152,251.186,251.187
251.674,251.675,251.665,251.62,251.622,251.64,251.615,251.6,251.606,251.126,251.565,251.573,251.585,251.59,251.587,251.6,251.682,251.683,251.68,251.589,251.589,251.589,251.546,251.516,251.528,251.539,251.537,251.537,251.521,251.529,251.491,251.488,251.49,251.491,251.49,251.497,251.475,251.475,251.475,251.486,251.486,251.492,251.471,251.443,251.512,251.547,251.57,251.57,251.578,251.569,251.57,251.576,251.574,251.584,251.61,251.551,251.564,251.567,251.528,251.532,251.481,251.544,251.57,251.573,251.584,251.577,251.557,251.598,251.607,251.633,251.631,251.624,251.652,251.632,251.632,251.631,251.628,251.604,251.563,251.536,251.495,251.441,251.448,251.432,251.447,251.403,251.423,251.393,251.352,251.352,251.293,251.254,251.254,251.265,251.257,251.279,251.257,251.245,251.224,251.194,251.245,251.303,251.293,251.288,251.286,251.293,251.34,251.372,251.407,251.477,251.44,251.445,251.414,251.443,251.448,251.448,251.459,251.502,251.495,251.5,251.607,251.602,251.538,251.502,251.502,251.511,251.511,251.511,251.518,251.532,251.639,251.622,251.624,251.593,251.562,251.562,251.586,251.581,251.582,251.572,251.585,251.551,251.558,251.542,251.593,251.629,251.626,251.576,251.622,251.612,251.592,251.569,251.566,251.496,251.496,251.517,251.486,251.482,251.482,251.466,251.455,251.511,251.504,251.514,251.519,251.488,251.5,251.541,251.508,251.53,251.518,251.544,251.556,251.557,251.52,251.44,251.445,251.411,251.434,251.43,251.417,251.433,251.437,251.417,251.418,251.402,251.395,251.44,251.434,251.47,251.438,251.399,251.399,251.327,251.351,251.363,251.363,251.434,251.401,251.403,251.407,251.406,251.4,251.354,251.435,251.455,251.576,251.582,251.587,251.582,251.591,251.629,251.683,251.699,251.693,251.727,251.732,251.777,251.789,251.785,251.794,251.762,251.724,251.761,251.751,251.802,251.655,251.671,251.677,251.67,251.674,251.665,251.648,251.659,251.671,251.599,251.605,251.559,251.546,251.538,251.433,251.422,251.445,251.461,251.48,251.486,251.43,251.398,251.402,251.402,251.406,251.38,251.345,251.37,251.41,251.422,251.413,251.455,251.455,251.505,251.559,251.521,251.55,251.551,251.469,251.454,251.41,251.402,251.404,251.42,251.378,251.389,251.402,251.397,251.434,251.438,251.426,251.36,251.4,251.38,251.38,251.411,251.427,251.513,251.498,251.498,251.506,251.521,251.581,251.575,251.569,251.559,251.552,251.505,251.467,251.467,251.463,251.449,251.455,251.542,251.573,251.559,251.548,251.556,251.565,251.562,251.561,251.561,251.585,251.545,251.589,251.586,251.546,251.545,251.513,251.574,251.573,251.58,251.591,251.596,251.593,251.593,251.595,251.576,251.572,251.567,251.598,251.581,251.547,251.449,251.433,251.432,251.463,251.024,251.016,250.964,251.399,251.39,251.363,251.326,251.283,251.285,251.274,251.264,251.316,251.311,251.316,251.297,251.264,251.348,251.376,251.376,251.387,251.462,251.565,251.57,251.481,251.458,251.435,251.461,251.077,251.087,251.112,251.509,251.509,251.513,251.506,251.484,251.48,251.526,251.585,251.578,251.564,251.56,251.507,251.511,251.517,251.541,251.584,251.589,251.579,251.576,251.583,251.589,251.483,251.522,251.519,251.243,251.262,251.288,251.61,251.583,251.591,251.536,251.572,251.571,251.671,251.655,251.634,251.607,251.583,251.603,251.597,251.597,251.592,251.612,251.567,251.514,251.509,249.991,249.969,249.975,251.518,251.542,251.66,251.789,252.002,252.04,252.065,251.685,251.555,251.661,251.63,251.624,251.246,251.237,251.048,251.399,251.321,249.304,249.327,249.322,250.53,250.559,250.378,250.709,250.698,250.702,250.199,249.828,249.838,250.648,250.824,250.838,250.812,250.806,251.816,251.405,251.465,251.087,251.245,251.237,251.255,251.185,251.169,251.177,251.251,251.255,251.305,251.39,251.416,250.899,250.873,251.337,251.853,251.794,251.346,251.232,251.425,251.632,251.008,251.05,251.022,251.091,251.015,251.049,251.32,251.405,251.311,250.903,250.653,250.625,251.019,251.134,249.751,249.144,249.105,250.519,251.054,251.012,251.572,251.483,249.777,249.71,249.7,251.585,250.1,250.081,250.111,251.586,251.635,251.669,251.354,251.161,251.153,251.125,251.054,250.983,250.96,251.323,251.368,251.381,250.977,251.228,250.704,250.652,250.249,250.645,250.65,250.668,250.692,250.807,250.838,251.232,251.346,251.422,251.521,251.481,251.503,251.513,251.624,251.608,251.59,251.521,251.587,251.6,251.678,251.354,251.351,251.264,251.761,251.801,251.311,251.235,250.958,251.85,251.876,251.894,251.014,251.175,251.226,251.3,251.514,251.588,251.581,251.673,251.664,251.594,251.51,251.518,251.527,251.64,251.629,249.399,249.696,250.221,252.508,252.517,251.981,251.739,251.71,251.7,251.586,251.416,251.356,251.263,251.232,251.109,251.127,251.249,251.263,251.255,251.352,251.253,251.221,250.768,250.781,250.932,251.33,251.253,251.247,251.229,251.252,251.746,251.832,251.774,251.507,251.394,251.098,251.367,251.853,251.854,251.816,251.816,251.885,251.849,251.453,251.478,251.491,252.027,251.996,251.999,251.986,251.923,251.862,251.803,251.887,251.962,252.047,252.539,252.463,252.466,251.554,251.536,251.528,251.263,251.268,251.223,251.22,251.033,251.052,251.078,251.356,251.368,251.401,251.397,251.248,251.01,251.513,251.604,251.499,251.846,251.89,252.326,252.262,252.151,251.931,251.919,251.895,251.895,251.825,251.835,251.773,251.773,251.694,250.83,250.842,250.837,251.603,251.53,251.559,251.485,251.491,251.519,251.486,251.482,251.386,249.49,249.436,249.525,251.338,251.055,251.071,250.994,251.21,250.414,250.484,250.516,250.565,250.593,250.057,250.03,250.011,250.148,250.128,250.129,250.352,250.363,250.368,250.032,250.025,249.996,250.03,250.046,249.209,249.209,249.596,249.43,249.469,249.436,249.993,250.116,250.231,250.322,250.312,250.378,250.37,250.492,250.414,250.52,250.4,250.027,250.021,250.085,250.087,250.018,250.037,250.056,250.151,250.153
